targetLetter,isDifficult,itiFrames,preFeedbackInterval,postFeedbackInterval,accurateFeedback,targetLocation
T,0,127,111,144,1,5
L,0,316,177,116,1,4
T,0,252,84,81,1,5
L,0,312,86,152,1,3
T,1,155,168,147,0,2
L,1,205,127,64,0,6
T,1,293,159,109,0,3
L,1,147,110,73,0,2
T,1,153,123,155,0,1
L,1,174,86,97,0,5
T,1,169,76,89,0,5
T,0,168,86,79,1,5
L,1,308,101,63,0,3
T,1,340,165,78,0,3
L,1,161,76,91,0,6
T,1,149,97,88,0,3
L,1,138,172,104,0,4
T,1,213,105,141,0,6
L,1,324,142,140,0,2
T,1,300,61,75,0,2
L,1,289,162,108,0,6
T,1,334,109,135,0,2
L,1,153,98,178,0,3
T,1,237,69,109,0,3
L,0,306,136,162,1,3
L,1,187,65,105,0,1
T,1,230,121,150,0,6
L,1,193,178,70,0,3
T,1,198,179,71,0,3
L,1,284,98,126,0,6
T,1,203,68,174,0,4
L,1,345,127,81,0,4
T,1,138,145,66,0,2
L,1,348,150,169,0,1
T,1,260,172,61,0,6
L,1,229,101,153,0,1
T,1,227,67,78,1,2
L,1,221,139,115,1,5
T,1,222,138,99,1,5
L,1,183,172,100,1,5
T,0,194,68,154,1,3
T,1,237,71,97,1,1
L,1,144,142,114,1,1
T,1,347,180,117,1,4
L,1,360,114,130,1,6
T,1,214,141,177,1,1
L,1,305,123,146,1,6
T,1,358,67,77,1,4
L,1,288,175,84,1,5
T,1,293,157,113,1,5
L,0,291,152,65,1,3
L,1,227,133,125,1,4
T,1,176,142,75,1,2
L,1,197,70,123,1,4
T,1,295,90,143,1,2
L,1,241,122,140,1,3